;PD;;PLAN DE DESARROLLO
121639;PD.110722.001;OTR;META:Cofinanciar 3 mega proyectos identificados en el plan maestro de ìmovilidad (intercambiadores, vía longitudinal en el valle del rio frio ìtransversal oriental, entre otros).
121640;PD.110722.001;REC;META:Cofinanciar 3 mega proyectos identificados en el plan maestro de ìmovilidad (intercambiadores, vía longitudinal en el valle del rio frio ìtransversal oriental, entre otros).
121641;PD.110722.001;ROR;META:Cofinanciar 3 mega proyectos identificados en el plan maestro de ìmovilidad (intercambiadores, vía longitudinal en el valle del rio frio ìtransversal oriental, entre otros).
121642;PD.110722.001;SGP;META:Cofinanciar 3 mega proyectos identificados en el plan maestro de ìmovilidad (intercambiadores, vía longitudinal en el valle del rio frio ìtransversal oriental, entre otros).
121643;PD.110722.002;COFI;META:Apoyar mediante cofinanciación la construcción de un parque tematico ìque promueva el desarrollo turistico.
121644;PD.110722.002;OTR;META:Apoyar mediante cofinanciación la construcción de un parque tematico ìque promueva el desarrollo turistico.
121645;PD.110722.002;REC;META:Apoyar mediante cofinanciación la construcción de un parque tematico ìque promueva el desarrollo turistico.
121646;PD.110722.002;ROR;META:Apoyar mediante cofinanciación la construcción de un parque tematico ìque promueva el desarrollo turistico.
121647;PD.110722.002;SGP;META:Apoyar mediante cofinanciación la construcción de un parque tematico ìque promueva el desarrollo turistico.
121648;PD.110722.003;COFI;META:Desarrollar mediante convenios dos iniciativas de fortalecimiento ìempresarial, (zona franca, ciudadela empresarial y planta de beneficio).
121649;PD.110722.003;OTR;META:Desarrollar mediante convenios dos iniciativas de fortalecimiento ìempresarial, (zona franca, ciudadela empresarial y planta de beneficio).
121650;PD.110722.003;REC;META:Desarrollar mediante convenios dos iniciativas de fortalecimiento ìempresarial, (zona franca, ciudadela empresarial y planta de beneficio).
121651;PD.110722.003;ROR;META:Desarrollar mediante convenios dos iniciativas de fortalecimiento ìempresarial, (zona franca, ciudadela empresarial y planta de beneficio).
121652;PD.110722.003;SGP;META:Desarrollar mediante convenios dos iniciativas de fortalecimiento ìempresarial, (zona franca, ciudadela empresarial y planta de beneficio).
121653;PD.110722.004;COFI;META:Cofinanciar 3 mega proyectos identificados en el plan maestro de ìmovilidad.
121654;PD.110722.004;OTR;META:Cofinanciar 3 mega proyectos identificados en el plan maestro de ìmovilidad.
121655;PD.110722.004;REC;META:Cofinanciar 3 mega proyectos identificados en el plan maestro de ìmovilidad.
121656;PD.110722.004;ROR;META:Cofinanciar 3 mega proyectos identificados en el plan maestro de ìmovilidad.
121657;PD.110722.004;SGP;META:Cofinanciar 3 mega proyectos identificados en el plan maestro de ìmovilidad.
121658;PD.110722.005;COFI;META:Gestionar el desarrollo de la infraestructura de un Mega colegio.
121659;PD.110722.005;OTR;META:Gestionar el desarrollo de la infraestructura de un Mega colegio.
121660;PD.110722.005;REC;META:Gestionar el desarrollo de la infraestructura de un Mega colegio.
121661;PD.110722.005;ROR;META:Gestionar el desarrollo de la infraestructura de un Mega colegio.
121662;PD.110722.005;SGP;META:Gestionar el desarrollo de la infraestructura de un Mega colegio.
121663;PD.110722.006;COFI;META:Diseñar e implementar una estrategia para desarrollar obras de baja ìintensidad (Banco de materiales).
121664;PD.110722.006;OTR;META:Diseñar e implementar una estrategia para desarrollar obras de baja ìintensidad (Banco de materiales).
121665;PD.110722.006;REC;META:Diseñar e implementar una estrategia para desarrollar obras de baja ìintensidad (Banco de materiales).
121666;PD.110722.006;ROR;META:Diseñar e implementar una estrategia para desarrollar obras de baja ìintensidad (Banco de materiales).
121667;PD.110722.006;SGP;META:Diseñar e implementar una estrategia para desarrollar obras de baja ìintensidad (Banco de materiales).
;PD.2;;EJE2.CIUDADANOS COMPETITIVOS
;PD.21;;POLITICA: PROMOCION DE LA VIVIENDA DE INTERES SOCIAL
;PD.2108;;PROGRAMA:DESARROLLO URBANISTICO Y PROMOCION DE VIVIENDA DE INTERES SOCIAL.
;PD.210823;;SUBPROGRAMA:MEJORAMIENTO DE ESCENARIOS URBANOS Y EQUIPAMIENTO MUNICIPAL
121668;PD.210823.001;COFI;META:Intervenir 10 equipamientos y cesiones municipales para conformación y ìdotación urbana.
121669;PD.210823.001;OTR;META:Intervenir 10 equipamientos y cesiones municipales para conformación y ìdotación urbana.
121670;PD.210823.001;REC;META:Intervenir 10 equipamientos y cesiones municipales para conformación y ìdotación urbana.
121671;PD.210823.001;ROR;META:Intervenir 10 equipamientos y cesiones municipales para conformación y ìdotación urbana.
121672;PD.210823.001;SGP;META:Intervenir 10 equipamientos y cesiones municipales para conformación y ìdotación urbana.
121673;PD.210823.002;COFI;META:Mantener y proteger 16 parques y/o zonas verdes del Municipio.
121674;PD.210823.002;OTR;META:Mantener y proteger 16 parques y/o zonas verdes del Municipio.
121675;PD.210823.002;REC;META:Mantener y proteger 16 parques y/o zonas verdes del Municipio.
121676;PD.210823.002;ROR;META:Mantener y proteger 16 parques y/o zonas verdes del Municipio.
121677;PD.210823.002;SGP;META:Mantener y proteger 16 parques y/o zonas verdes del Municipio.
121678;PD.210823.003;COFI;META:Adecuación de parques y/o zonas verdes del Municipio.
121679;PD.210823.003;OTR;META:Adecuación de parques y/o zonas verdes del Municipio.
121680;PD.210823.003;REC;META:Adecuación de parques y/o zonas verdes del Municipio.
121681;PD.210823.003;ROR;META:Adecuación de parques y/o zonas verdes del Municipio.
121682;PD.210823.003;SGP;META:Adecuación de parques y/o zonas verdes del Municipio.
121683;PD.210823.004;COFI;META:Recuperar 20 predios (invadidos, cedidos, transferidos y compensados).
121684;PD.210823.004;OTR;META:Recuperar 20 predios (invadidos, cedidos, transferidos y compensados).
121685;PD.210823.004;REC;META:Recuperar 20 predios (invadidos, cedidos, transferidos y compensados).
121686;PD.210823.004;ROR;META:Recuperar 20 predios (invadidos, cedidos, transferidos y compensados).
121687;PD.210823.004;SGP;META:Recuperar 20 predios (invadidos, cedidos, transferidos y compensados).
121688;PD.210823.005;COFI;META:Realizar mejoramiento barrial a 3 barrios.
121689;PD.210823.005;OTR;META:Realizar mejoramiento barrial a 3 barrios.
121690;PD.210823.005;REC;META:Realizar mejoramiento barrial a 3 barrios.
121691;PD.210823.005;ROR;META:Realizar mejoramiento barrial a 3 barrios.
121692;PD.210823.005;SGP;META:Realizar mejoramiento barrial a 3 barrios.
121693;PD.210823.006;COFI;META:Elaboración del Manual de Administración Inmobiliaria del BIF.
121694;PD.210823.006;OTR;META:Elaboración del Manual de Administración Inmobiliaria del BIF.
121695;PD.210823.006;REC;META:Elaboración del Manual de Administración Inmobiliaria del BIF.
121696;PD.210823.006;ROR;META:Elaboración del Manual de Administración Inmobiliaria del BIF.
121697;PD.210823.006;SGP;META:Elaboración del Manual de Administración Inmobiliaria del BIF.
121698;PD.210823.007;COFI;META:Avanzar en el 40% en la reglamentación del uso y explotación del ìespacio público.
121699;PD.210823.007;OTR;META:Avanzar en el 40% en la reglamentación del uso y explotación del ìespacio público.
121700;PD.210823.007;REC;META:Avanzar en el 40% en la reglamentación del uso y explotación del ìespacio público.
121701;PD.210823.007;ROR;META:Avanzar en el 40% en la reglamentación del uso y explotación del ìespacio público.
121702;PD.210823.007;SGP;META:Avanzar en el 40% en la reglamentación del uso y explotación del ìespacio público.
;PD.210824;;SUBPROGRAMA:EFICIENCIA EN EL DESARROLLO URBANISTICO.
121703;PD.210824.001;COFI;META:Diseñar en un 100% el proceso de inscripción, control y vigilancia del ìrégimen de propiedad horizontal.
121704;PD.210824.001;OTR;META:Diseñar en un 100% el proceso de inscripción, control y vigilancia del ìrégimen de propiedad horizontal.
121705;PD.210824.001;REC;META:Diseñar en un 100% el proceso de inscripción, control y vigilancia del ìrégimen de propiedad horizontal.
121706;PD.210824.001;ROR;META:Diseñar en un 100% el proceso de inscripción, control y vigilancia del ìrégimen de propiedad horizontal.
121707;PD.210824.001;SGP;META:Diseñar en un 100% el proceso de inscripción, control y vigilancia del ìrégimen de propiedad horizontal.
121708;PD.210824.002;COFI;META:Implementar en un 100% el control y vigilancia del anuncio, promoción yì desarrollo de la enajenación de inmuebles. Decreto 2180 de 2006.
121709;PD.210824.002;OTR;META:Implementar en un 100% el control y vigilancia del anuncio, promoción yì desarrollo de la enajenación de inmuebles. Decreto 2180 de 2006.
121710;PD.210824.002;REC;META:Implementar en un 100% el control y vigilancia del anuncio, promoción yì desarrollo de la enajenación de inmuebles. Decreto 2180 de 2006.
121711;PD.210824.002;ROR;META:Implementar en un 100% el control y vigilancia del anuncio, promoción yì desarrollo de la enajenación de inmuebles. Decreto 2180 de 2006.
121712;PD.210824.002;SGP;META:Implementar en un 100% el control y vigilancia del anuncio, promoción yì desarrollo de la enajenación de inmuebles. Decreto 2180 de 2006.
;PD.210825;;SUBPROGRAMA:HABITAD Y VIVIENDA CON CALIDAD.
121713;PD.210825.001;COFI;META:Integrar la base de datos de familias con necesidad de solución de ìvivienda existente en el Municipio con las de  Red del Gobierno Nacional.
121714;PD.210825.001;OTR;META:Integrar la base de datos de familias con necesidad de solución de ìvivienda existente en el Municipio con las de  Red del Gobierno Nacional.
121715;PD.210825.001;REC;META:Integrar la base de datos de familias con necesidad de solución de ìvivienda existente en el Municipio con las de  Red del Gobierno Nacional.
121716;PD.210825.001;ROR;META:Integrar la base de datos de familias con necesidad de solución de ìvivienda existente en el Municipio con las de  Red del Gobierno Nacional.
121717;PD.210825.001;SGP;META:Integrar la base de datos de familias con necesidad de solución de ìvivienda existente en el Municipio con las de  Red del Gobierno Nacional.
121718;PD.210825.002;COFI;META:Otorgar 1.000 soluciones de vivienda de interés social y/o prioritario,ì con enfoque diferencial.
121719;PD.210825.002;OTR;META:Otorgar 1.000 soluciones de vivienda de interés social y/o prioritario,ì con enfoque diferencial.
121720;PD.210825.002;REC;META:Otorgar 1.000 soluciones de vivienda de interés social y/o prioritario,ì con enfoque diferencial.
121721;PD.210825.002;ROR;META:Otorgar 1.000 soluciones de vivienda de interés social y/o prioritario,ì con enfoque diferencial.
121722;PD.210825.002;SGP;META:Otorgar 1.000 soluciones de vivienda de interés social y/o prioritario,ì con enfoque diferencial.
;PD.22;;POLITICA:PRESTACION Y GARANTIA DE SERVICIOS DE EDUCACION Y APROPIACION DE LAì CIENCIA, LA TECNOLOGIA Y LA INNOVACION.
;PD.2209;;PROGRAMA:COBERTURA EDUCATIVA
;PD.220926;;SUBPROGRAMA:EDUCACION INICIAL EN EL MARCO DE UNA ATENCION INTEGRA A LA ìPRIMERA INFANCIA.
121723;PD.220926.001;COFI;META:Incrementar en el cuatrienio en 118 niños en el programa de atención ìintegral primera infancia PAIPI.
121724;PD.220926.001;OTR;META:Incrementar en el cuatrienio en 118 niños en el programa de atención ìintegral primera infancia PAIPI.
121725;PD.220926.001;REC;META:Incrementar en el cuatrienio en 118 niños en el programa de atención ìintegral primera infancia PAIPI.
121726;PD.220926.001;ROR;META:Incrementar en el cuatrienio en 118 niños en el programa de atención ìintegral primera infancia PAIPI.
121727;PD.220926.001;SGP;META:Incrementar en el cuatrienio en 118 niños en el programa de atención ìintegral primera infancia PAIPI.
121728;PD.220926.002;COFI;META:Realizar seguimiento y acompañamiento al 100% de los procesos de ìformación de agentes educativos y a la operatividad de los programas PAIPI ìque se ejecuten en el Municipio.
121729;PD.220926.002;OTR;META:Realizar seguimiento y acompañamiento al 100% de los procesos de ìformación de agentes educativos y a la operatividad de los programas PAIPI ìque se ejecuten en el Municipio.
121730;PD.220926.002;REC;META:Realizar seguimiento y acompañamiento al 100% de los procesos de ìformación de agentes educativos y a la operatividad de los programas PAIPI ìque se ejecuten en el Municipio.
121731;PD.220926.002;ROR;META:Realizar seguimiento y acompañamiento al 100% de los procesos de ìformación de agentes educativos y a la operatividad de los programas PAIPI ìque se ejecuten en el Municipio.
121732;PD.220926.002;SGP;META:Realizar seguimiento y acompañamiento al 100% de los procesos de ìformación de agentes educativos y a la operatividad de los programas PAIPI ìque se ejecuten en el Municipio.
121733;PD.220926.003;COFI;META:Adecuar y dotar 2 centros de atención, según la necesidad presentada, ìbrindando un ambiente educativo especializado y pertinente para la primera ìinfancia.
121734;PD.220926.003;OTR;META:Adecuar y dotar 2 centros de atención, según la necesidad presentada, ìbrindando un ambiente educativo especializado y pertinente para la primera ìinfancia.
121735;PD.220926.003;REC;META:Adecuar y dotar 2 centros de atención, según la necesidad presentada, ìbrindando un ambiente educativo especializado y pertinente para la primera ìinfancia.
121736;PD.220926.003;ROR;META:Adecuar y dotar 2 centros de atención, según la necesidad presentada, ìbrindando un ambiente educativo especializado y pertinente para la primera ìinfancia.
121737;PD.220926.003;SGP;META:Adecuar y dotar 2 centros de atención, según la necesidad presentada, ìbrindando un ambiente educativo especializado y pertinente para la primera ìinfancia.
;PD.220927;;SUBPROGRAMA:DOCENTES DIRECTIVOS Y DOCENTES DEL MUNICIPIO.
121738;PD.220927.001;COFI;META:Garantizar el pago mensual de la nómina al 100% de docentes directivos ìy docentes del Municipio.
121739;PD.220927.001;OTR;META:Garantizar el pago mensual de la nómina al 100% de docentes directivos ìy docentes del Municipio.
121740;PD.220927.001;REC;META:Garantizar el pago mensual de la nómina al 100% de docentes directivos ìy docentes del Municipio.
121741;PD.220927.001;ROR;META:Garantizar el pago mensual de la nómina al 100% de docentes directivos ìy docentes del Municipio.
121742;PD.220927.001;SGP;META:Garantizar el pago mensual de la nómina al 100% de docentes directivos ìy docentes del Municipio.
;PD.220928;;SUBPROGRAMA:DISMINUIR LAS BRECHAS EN ACCESO Y PERMANENCIA ENTRE LA POBLACIONì RURAL Y URBANA. POBLACIONES DIVERSAS, VULNERABLES Y POR REGIONES.
121743;PD.220928.001;COFI;META:Atender el 100% de los estudiantes en edad escolar y extra edad en los ìniveles de Preescolar, Básica y media, en las Instituciones Educativas.
121744;PD.220928.001;OTR;META:Atender el 100% de los estudiantes en edad escolar y extra edad en los ìniveles de Preescolar, Básica y media, en las Instituciones Educativas.
121745;PD.220928.001;REC;META:Atender el 100% de los estudiantes en edad escolar y extra edad en los ìniveles de Preescolar, Básica y media, en las Instituciones Educativas.
